Latitude,Longitude,Total Population,Children (%),Adults (%),Elderly (%),Male (%),Female (%),Diabetes Cases,Blood Pressure Cases,Respiratory Cases,Houses Damaged,Shops Damaged,Hotels Damaged,Schools Damaged,Economic Loss (INR)
21.07772195205757,82.42515411492926,1824,26.3705724462851,63.102654048919156,10.526773504795742,51.34174551026089,48.65825448973911,121,232,67,43,12,9,0,6590643
20.680920826027158,84.71356078483446,3845,21.987324874317412,59.42667410794299,18.58600101773959,48.48581393335627,51.51418606664373,145,175,58,10,13,3,6,980977
23.876610874220315,80.67027987225788,2909,25.301166714114878,58.02670810873354,16.672125177151585,48.18174927814991,51.81825072185009,225,243,118,33,8,0,1,8990207
22.990162064866304,84.54729300876339,2472,21.830283297613963,51.49980796080995,26.66990874157608,49.03019534733975,50.96980465266025,82,316,66,22,28,4,0,8998975
21.507895017421806,84.92078537707492,3221,24.58151821431354,60.75560382746389,14.662877958222566,51.67095479147722,48.32904520852278,163,20,105,35,15,1,9,6732303
23.720322242503006,80.89684599073217,1702,18.220171931098488,50.98279615372067,30.79703191518084,50.63366916163784,49.36633083836216,1,128,32,11,6,3,1,3076100
21.9327162832498,82.91258643225369,768,16.767893031917747,58.73172699900867,24.500379969073578,50.71738044336361,49.28261955663639,46,100,30,33,4,9,0,1553222
18.619594516612153,83.4998825448617,820,19.45107465368958,66.57451235661546,13.974412989694969,50.03207127511996,49.96792872488004,67,67,15,9,19,8,5,4183306
18.70984386446632,81.34483010985572,3783,28.14170118419549,53.20919003902262,18.649108776781887,48.921084894767205,51.078915105232795,114,56,59,36,17,0,9,3917498
20.946717242540274,84.61147714481727,1027,15.47482558721929,60.11892385095249,24.406250561828216,51.229501392211624,48.770498607788376,35,5,30,2,11,4,1,8858072
20.72630142418817,80.62802569249038,4155,19.628960396392348,56.38307973573295,23.987959867874707,48.711195392456986,51.288804607543014,42,229,155,7,20,2,0,1034634
23.927181520744057,80.78612847190098,2391,23.126522008504146,69.48871922803734,7.384758763458507,49.95492457613264,50.04507542386736,66,298,114,11,5,4,9,7006807
23.597183390112967,80.6786703370164,3652,25.719914599313615,60.907789215441056,13.372296185245332,50.9314726912797,49.0685273087203,48,490,123,6,27,9,1,9327318
21.697216633241553,80.71800503964268,3961,27.939176952661086,61.97651017268062,10.084312874658295,51.74875963788638,48.25124036211362,156,121,139,38,11,9,3,5708563
18.2556523283526,82.13897766386746,4275,17.769218443672273,63.52011396396941,18.71066759235832,48.78971264134243,51.21028735865757,312,531,4,46,10,1,2,5386415
21.36371555295992,80.54010780066329,2196,27.053370773979637,67.33612491891193,5.610504307108428,50.23461932423378,49.76538067576622,112,31,87,9,22,1,6,2064015
20.32445153259454,83.5503930827893,1009,21.56558527065103,56.04391592089111,22.390498808457863,48.92176662134066,51.07823337865934,94,27,32,13,26,8,5,4279182
22.52074153135753,83.69562126609158,3954,16.157184188227724,65.03670751898778,18.8061082927845,48.53402555073094,51.46597444926906,192,423,191,22,21,9,2,5872882
23.540047920062786,81.26433183667982,3627,15.822205722096637,53.07835267968781,31.09944159821555,51.698217566683304,48.301782433316696,254,107,177,17,16,5,8,8977206
18.501034946141253,82.08824985637568,844,28.83152520670447,68.19287685028064,2.97559794301489,51.789337634509366,48.210662365490634,60,86,35,40,21,8,1,9907146
18.64012753228648,82.4098663321463,627,23.595188414313164,56.34939461084356,20.05541697484327,49.33715402036327,50.66284597963673,18,64,23,26,26,6,4,7372966
18.00099510866193,82.21851282029873,1776,28.34516408926288,59.00599179831271,12.648844112424413,51.83244731611597,48.16755268388403,121,13,13,10,8,3,4,8177372
21.767267072889048,81.34508445912748,2759,15.494521825855776,54.60401075523045,29.901467418913782,50.66662039710188,49.33337960289812,157,221,98,18,11,3,4,2862470
18.994160562873247,83.24176992496112,2024,18.153005263703573,51.5255153123794,30.321479423917026,51.27067038042253,48.72932961957747,2,138,61,2,0,8,0,4834526
21.36372453920609,81.58054788412416,3386,16.596646191050592,52.89976118492157,30.50359262402783,48.407474389391744,51.592525610608256,143,92,150,8,8,7,5,8216576
21.508617877027945,80.04763980672769,770,25.093630613294206,68.61804941060471,6.288319976101079,48.88897003846073,51.11102996153927,74,45,23,39,15,4,8,1056278
23.93676529270632,82.1638602517374,3224,18.0348007516374,56.85897850480058,25.10622074356202,48.332550398135915,51.667449601864085,58,228,112,37,25,0,4,6678495
18.044551861803185,83.22486814089918,2156,15.052477095637744,57.116908622744894,27.830614281617358,48.53093237972391,51.46906762027609,207,262,23,39,13,2,0,2172381
23.28842905919974,81.82354759983104,3682,19.066641771388234,58.579043675891924,22.354314552719842,48.232379841015,51.767620158985,358,279,178,38,5,8,5,9205417
18.960822562112217,82.15381921599428,3591,26.153699953469857,62.63264955117984,11.213650495350308,49.605255568729866,50.394744431270134,253,162,10,6,1,6,5,3234102
18.1763798501144,80.15094811701049,500,19.45798023895587,50.76168258714093,29.780337173903206,51.89462167907188,48.10537832092812,28,27,24,16,3,3,6,668059
20.799722000101216,82.8878968163798,4507,23.95606933551486,54.85851966360297,21.18541100088217,50.83195846999583,49.16804153000417,372,116,164,25,19,4,1,2880920
20.59725493042451,80.68574552544125,2899,21.532658177046713,66.29975551542549,12.167586307527799,48.3955857409955,51.6044142590045,203,121,110,2,17,9,8,7704904
21.43917518048245,83.08760632425594,3089,17.150476369220996,65.0889043730746,17.760619257704406,49.64571661665628,50.35428338334372,81,192,44,22,6,9,2,148037
19.127367461815922,82.91683694998832,3328,26.962026242940592,50.97733377408411,22.060639982975303,48.62701039938329,51.37298960061671,269,126,97,23,19,5,1,562619
19.855588576391238,82.1104587534212,3151,20.3384931985966,63.15628790994823,16.505218891455172,50.68633183892673,49.31366816107327,176,116,10,27,28,3,2,2776004
19.00420513944168,82.59028046975737,2492,17.63886686676119,52.67827426794134,29.682858865297476,48.27506335713152,51.72493664286848,70,350,101,49,17,3,7,9982868
20.679854972844698,81.70786311324557,4593,27.530400977583625,63.35677340329029,9.112825619126085,50.24962394206133,49.75037605793867,88,315,27,24,16,1,2,9567534
18.010184271002135,83.7439502200042,3656,24.07717772544598,53.39149944550222,22.531322829051803,48.19575856411245,51.80424143588755,251,395,82,16,14,1,7,828795
19.41141235727768,82.90812980286263,2532,25.599952611496,61.7719784405504,12.628068947953608,48.47073139717504,51.52926860282496,78,0,125,11,14,5,9,1798706
20.33378405236813,83.96137214857933,3960,28.99815611750314,65.67097258403086,5.330871298465993,50.57074439499671,49.42925560500329,247,181,16,44,21,2,4,6182871
18.438763238395424,84.2760556427599,4854,27.897668647994337,53.586320788094575,18.516010563911095,49.47922156569544,50.52077843430456,132,671,20,49,1,5,6,7708998
22.298849520012283,81.91482945423026,1726,25.85893406273802,60.83971222402522,13.301353713236765,49.591570037898364,50.408429962101636,87,83,17,40,13,7,4,9558080
23.999916165041554,80.29453309994777,2615,22.128837179953045,54.31439223260974,23.556770587437214,51.18979528097072,48.81020471902928,33,188,24,22,5,3,8,8859461
23.94366636639815,81.01521396296684,4586,18.717024054700204,57.70674794697298,23.576227998326814,48.39564164534489,51.60435835465511,80,614,181,13,11,3,0,6542856
18.25489354530074,83.8497448705131,909,27.03737656774452,56.83410437079228,16.128519061463194,48.46622205689276,51.53377794310724,43,131,9,46,1,6,9,9005274
21.589432461567952,81.46639885237423,4198,16.718384954704398,60.98297989473374,22.298635150561864,49.30593672400543,50.69406327599457,369,578,68,19,14,8,4,6632332
21.004743435084492,83.36388257100533,4034,19.797852297141894,59.16153306307633,21.04061463978178,49.39634753721366,50.60365246278634,250,141,186,46,28,5,9,176028
22.813271872093672,80.82649311818899,1878,28.00840944975624,53.06011265817836,18.931477892065402,48.682190629441024,51.317809370558976,161,13,5,35,3,2,1,8141189
21.790510496787377,81.39192760854341,3070,17.08367987366765,57.84058144920242,25.075738677129934,49.291654217273404,50.708345782726596,124,64,30,42,4,9,1,2071751
18.44684524903614,82.85160439691899,2622,15.8184492684537,69.7419955237519,14.439555207794399,49.76239824503686,50.23760175496314,150,175,28,17,15,2,9,155904
18.20339733826427,81.4526611171664,1111,24.19117502325868,51.363067469766534,24.445757506974786,50.09833510152727,49.90166489847273,52,14,43,2,5,4,9,869914
21.729106856482137,82.17909425726722,1677,20.964156984727808,56.051466294813046,22.984376720459153,48.52850226181371,51.47149773818629,132,51,75,21,0,0,7,4359209
20.775674588069155,82.86284945553254,2073,18.62927139633644,60.60328167983019,20.767446923833376,50.89809785912307,49.10190214087693,154,134,75,43,16,1,1,9077237
20.99772711425124,83.89757704228296,549,28.120665787362327,50.932065100216285,20.947269112421395,48.70799003963845,51.29200996036155,7,30,4,19,21,9,7,6793853
19.368218701382755,84.43821449494982,4183,23.029400034279995,67.55917594559354,9.411424020126475,51.007580154916226,48.992419845083774,105,286,171,42,0,6,5,6058466
18.437557939899573,83.19011920100216,1035,16.88067698962169,69.08983573730217,14.029487273076143,48.994249538967416,51.005750461032584,51,7,12,29,26,1,9,7731331
20.415402443984107,81.51459984103559,4011,29.143601339425544,57.31629609162686,13.540102568947589,50.653438570526006,49.346561429473994,39,307,36,3,16,6,1,8459910
22.950263534727423,80.24282015109891,3259,21.38392495653698,54.443492295704786,24.17258274775824,49.8175169585926,50.1824830414074,224,93,100,41,15,4,1,4572464
22.98575220258827,84.6603290670633,1971,27.99560322158699,57.20196947467713,14.802427303735882,48.57975111171202,51.42024888828798,146,166,96,13,19,2,2,3222691
21.934419402690008,84.87068055390725,4433,28.67942697411219,57.92298340703242,13.397589618855392,48.75277774872484,51.24722225127516,24,278,80,11,6,6,6,5152024
23.906684326539708,80.91190557799617,1293,27.25377637178979,54.767070418375056,17.979153209835147,51.27760261903402,48.72239738096598,36,109,8,26,25,4,5,1057351
23.77628416021263,82.99080805604736,3634,16.155641382121193,51.741222272826036,32.103136345052775,48.57829337417516,51.42170662582484,243,544,111,18,2,1,7,8850973
19.755544628607712,84.28133208656907,2928,20.16798428081329,69.65449021202826,10.17752550715845,50.12379256973501,49.87620743026499,145,405,140,32,29,1,9,8242063
23.37947811200413,82.25107150655444,660,20.9631573247416,62.24707860388718,16.789764071371224,51.48171424354897,48.51828575645103,55,3,11,19,22,4,4,6069957
18.54243730849778,80.91981824539515,4843,16.265796627549747,60.82796598084642,22.906237391603838,51.89161061035649,48.10838938964351,308,539,146,5,7,2,3,4082136
18.983767552405993,82.46548752249115,1156,27.97553740203934,60.216206423927915,11.80825617403275,48.83705241420172,51.16294758579828,10,31,48,36,10,6,9,5383635
21.74802504364597,84.40331382348141,3490,16.87315185015712,69.0822935818375,14.044554568005367,51.43382383517141,48.56617616482859,290,391,39,25,25,6,0,5078661
18.323743064297425,83.59961075878566,1920,15.988835423899857,60.7036359830541,23.307528593046044,49.63529661733353,50.36470338266647,76,234,43,17,11,2,7,1836361
18.41523388930934,81.35605100114259,2075,26.592428910439267,55.927032493263994,17.48053859629674,51.21062892541511,48.78937107458489,198,183,44,28,21,6,2,8352899
22.79927818140486,83.14197265368307,2956,26.878841233098008,68.84244390733906,4.278714859562939,48.367634263644774,51.632365736355226,127,157,125,13,17,7,0,7188868
19.053176645418375,83.54185774971803,3009,24.773409475991905,51.80761481934296,23.418975704665144,48.03043025364885,51.96956974635115,124,191,58,46,12,2,0,1037735
19.42647473254826,80.82651362980393,1578,19.367254964551407,65.56388162169952,15.068863413749071,51.90633625392194,48.09366374607806,63,197,49,36,20,1,6,5010488
21.13320792224301,83.44140194431574,3065,24.74511591411332,62.02595626980087,13.228927816085815,51.68949218989899,48.31050781010101,149,128,114,21,19,0,6,7992279
18.320531780435342,82.02920831751638,3516,18.595051780285857,69.0837752105295,12.321173009184648,51.332851052717864,48.667148947282136,289,414,42,15,17,4,3,9558176
22.50622890844216,84.82668213418229,4911,29.18587229895212,53.05323617307862,17.76089152796925,49.202448060275266,50.797551939724734,364,183,75,42,17,7,4,6684138
19.62382186995931,81.23224774963384,1574,19.140604465844902,53.383778075400045,27.475617458755053,51.206902084744826,48.793097915255174,133,170,50,38,22,2,1,2428843
19.920102598577586,84.78734734201863,3008,19.69490048201743,67.32204926451985,12.983050253462721,50.72236347694172,49.27763652305828,210,343,141,41,16,3,5,5566653
20.94506768349245,84.82470210468095,3240,28.26460033626016,65.46083219384181,6.274567469898031,48.054098404119514,51.945901595880486,245,422,145,6,0,4,1,8093278
22.101259785565915,82.96134803166304,3684,25.12505130822648,62.72115321359033,12.153795478183184,49.260241485065016,50.739758514934984,318,489,36,37,26,0,3,9996114
22.25531970908261,81.21503157689656,3294,24.83406857435403,65.01449123659302,10.151440189052948,51.70680108042688,48.29319891957312,256,314,31,49,16,8,0,5329673
18.909223140662945,84.45416959318466,2440,16.598686675154593,55.59645444494869,27.804858879896713,48.758645887685155,51.241354112314845,223,87,36,38,12,7,3,2749950
21.21199722690121,81.47155513850406,1653,15.259584516906399,51.238703065106314,33.50171241798729,48.58936995544146,51.41063004455854,145,60,72,8,18,4,1,2920307
18.984221932972257,82.76470488287273,2652,15.25645862398062,66.53600733196393,18.20753404405545,51.501921566003574,48.498078433996426,63,351,91,8,23,3,4,3694878
18.993308962465722,83.78223301449191,1692,28.71150762397852,58.71801581346092,12.570476562560557,49.6695712448771,50.3304287551229,25,120,70,19,1,6,9,2786045
18.730546438875464,84.45474151258293,3696,16.31629220961692,52.931580404724954,30.752127385658127,48.42981725954737,51.57018274045263,233,332,2,27,6,6,1,9695318
23.415060133201866,81.03570932124612,1673,17.235213435287612,59.73156253484747,23.033224029864925,50.348032583956815,49.651967416043185,108,127,9,37,7,4,2,281832
23.007177864086483,81.760518090439,3407,18.747605401476022,59.35598268817505,21.89641191034893,48.009050585547236,51.990949414452764,29,296,128,15,26,6,5,8368715
19.66740918183864,81.75016974359319,951,25.717616272248684,52.2343233382288,22.04806038952252,51.69811536566245,48.30188463433755,7,136,17,15,12,4,0,4103481
22.99149124067909,83.97015092155625,1391,25.899354684652824,54.185192621407495,19.915452693939685,50.551484625614414,49.448515374385586,108,207,65,18,20,6,0,9614188
23.738671853987356,82.33037595299727,1436,27.126758779456225,52.95984453345721,19.91339668708656,51.028664688827966,48.971335311172034,92,167,19,34,10,2,4,5100793
18.626558041698694,84.22991735201724,3761,27.649064832729508,56.59683318454535,15.754101982725132,49.45746763873645,50.54253236126355,273,450,105,12,9,2,9,5963169
22.262606284316295,84.22250219823411,2237,23.51125495010696,68.24196984283039,8.246775207062655,48.58015217808898,51.41984782191102,116,143,36,42,4,1,8,9171160
18.439642984245125,83.75356324883099,3336,24.852576950482003,63.89687222293699,11.250550826581005,51.79303062564511,48.20696937435489,202,0,30,49,10,4,7,6913277
19.47251406199454,83.84868733919794,3107,23.314438849351454,56.25311689641748,20.432444254231058,48.281198695563255,51.718801304436745,243,193,81,8,2,7,9,5299350
20.111426848084342,81.22590225589519,1544,20.488590143322934,63.64432203482535,15.867087821851712,49.672463503927275,50.327536496072725,6,162,68,36,12,0,7,8112623
20.015215472231546,83.28497599266304,1767,27.016362993839014,60.863790786632066,12.119846219528924,49.58009784117835,50.41990215882165,65,118,70,48,4,2,0,3811994
22.06410937126452,84.47105649531763,3130,21.97841239763431,62.98612090659135,15.035466695774332,48.63911742077561,51.36088257922439,169,138,68,16,5,9,6,4693905
21.39133102571978,82.74897599825283,2377,24.485936978290518,52.827337578629155,22.68672544308032,48.781992231136165,51.218007768863835,161,190,53,48,16,0,1,9058232
21.325261154004302,81.59311552627926,1016,24.456273895362173,56.99890176453184,18.54482434010599,48.57601752294719,51.42398247705281,46,78,35,13,4,4,5,664340
